validation_reward_epoch,epoch,step,reward,total_reward,loss,episode_reward
1.0,0,1,,,,
,24,49,0.0,2.0,0.030226465314626694,
,49,99,0.0,4.0,0.057271022349596024,
,74,149,0.0,6.0,0.15008236467838287,0.0
,99,199,0.0,8.0,0.07356534898281097,0.0
,124,249,0.0,9.0,0.07259804755449295,
,149,299,0.0,12.0,0.1305360645055771,
,174,349,0.0,14.0,0.06670328229665756,
,199,399,0.0,16.0,0.0968228280544281,
,224,449,0.0,19.0,0.17766553163528442,
,249,499,0.0,23.0,0.3692591190338135,
,274,549,0.0,27.0,0.15322601795196533,
,299,599,0.0,28.0,0.358956515789032,
,324,649,0.0,32.0,0.34904900193214417,
,349,699,0.0,35.0,0.6509409546852112,
,374,749,1.0,39.0,0.6809738874435425,
,399,799,0.0,42.0,1.014281153678894,
,424,849,0.0,46.0,0.9253033399581909,
,449,899,0.0,49.0,1.6327145099639893,
,474,949,0.0,53.0,1.4704586267471313,
,499,999,0.0,57.0,3.3529751300811768,1.0
3.0,500,1001,,,,
,524,1049,0.0,60.0,2.2155773639678955,
,549,1099,0.0,64.0,0.9748830795288086,
,574,1149,0.0,67.0,1.3653019666671753,
,599,1199,0.0,70.0,2.8865814208984375,
,624,1249,0.0,75.0,1.9484422206878662,
,649,1299,0.0,79.0,10.587665557861328,
,674,1349,0.0,83.0,3.1732780933380127,
,699,1399,0.0,87.0,3.145602226257324,
,724,1449,0.0,91.0,1.1836915016174316,
,749,1499,0.0,95.0,3.47050142288208,2.0
,774,1549,0.0,99.0,1.4693125486373901,
,799,1599,0.0,102.0,3.132371187210083,
,824,1649,0.0,106.0,2.0566835403442383,1.0
,849,1699,0.0,110.0,2.762646198272705,
,874,1749,0.0,113.0,2.65411639213562,
,899,1799,0.0,117.0,6.239031791687012,
,924,1849,0.0,121.0,5.005045413970947,
,949,1899,0.0,125.0,1.9440131187438965,
,974,1949,0.0,128.0,0.8853408694267273,
,999,1999,0.0,131.0,1.6325408220291138,
3.0,1000,2001,,,,
,1024,2049,0.0,135.0,2.655341386795044,
,1049,2099,0.0,139.0,7.583163738250732,
,1074,2149,0.0,143.0,0.8115165829658508,
,1099,2199,0.0,147.0,3.3050177097320557,
,1124,2249,0.0,151.0,1.7621594667434692,
,1149,2299,0.0,155.0,1.442431926727295,
,1174,2349,0.0,159.0,0.4638647437095642,
,1199,2399,0.0,163.0,1.88474702835083,
,1224,2449,0.0,167.0,1.45437753200531,
,1249,2499,0.0,171.0,1.096814513206482,
,1274,2549,0.0,175.0,1.0006026029586792,
,1299,2599,0.0,178.0,1.0757222175598145,
,1324,2649,0.0,183.0,1.2166749238967896,6.0
,1349,2699,0.0,187.0,0.49721139669418335,
,1374,2749,0.0,190.0,1.1471211910247803,
,1399,2799,0.0,194.0,0.30033719539642334,
,1424,2849,0.0,198.0,0.6498172283172607,
,1449,2899,0.0,201.0,0.3411923348903656,
