validation_reward_epoch,epoch,step,reward,total_reward,loss,episode_reward
0.0,0,1,,,,
,24,49,0.0,0.0,0.04320214871096002,
,49,99,0.0,0.0,0.03721890548333218,
,74,149,0.0,0.0,0.0340387556394872,
,99,199,0.0,0.0,0.02528137091349741,
,124,249,0.0,1.0,0.04239979116840193,
,149,299,0.0,5.0,0.01816584684410736,
,174,349,0.0,10.0,0.05486108671597557,
,199,399,0.0,15.0,0.03093101015063536,
,224,449,0.0,20.0,0.046227544983780594,
,249,499,0.0,22.0,0.03554264970392098,
,274,549,0.0,29.0,0.050511635783652475,
,299,599,0.0,30.0,0.020813809033541915,
,324,649,0.0,34.0,0.06902643908927511,
,349,699,0.0,41.0,0.04996385755167608,
,374,749,0.0,43.0,0.034512728743626805,
,399,799,0.0,46.0,0.05520909201159086,
,424,849,0.0,46.0,0.019738808048388123,
,449,899,0.0,46.0,0.024755193497990484,
,474,949,0.0,48.0,0.0284431010222935,
,499,999,0.0,50.0,0.028196435164393466,
4.0,500,1001,,,,
,524,1049,0.0,53.0,0.03662246889989838,
,549,1099,0.0,55.0,0.040186703143775086,
,574,1149,0.0,55.0,0.018681252624504922,4.0
,599,1199,0.0,58.0,0.018404187329592706,
,624,1249,0.0,63.0,0.05315679272608214,
,649,1299,0.0,67.0,0.0685845652006638,
,674,1349,0.0,74.0,0.032174661155578134,
,699,1399,0.0,77.0,0.04528231556510099,
,724,1449,0.0,77.0,0.04456540610011448,
,749,1499,0.0,77.0,0.03326617196816235,
,774,1549,0.0,80.0,0.06993863634347387,
,799,1599,0.0,81.0,0.020604988675492906,
,824,1649,0.0,88.0,0.037819408132304194,
,849,1699,0.0,88.0,0.022241771752257066,
,874,1749,0.0,90.0,0.048030007664015856,
,899,1799,0.0,95.0,0.021417273304204485,
,924,1849,0.0,100.0,0.03642734035386889,
,949,1899,0.0,103.0,0.09272703520680882,
,974,1949,0.0,105.0,0.06659980806144142,
,999,1999,0.0,112.0,0.03594321273337681,
6.0,1000,2001,,,,
,1024,2049,0.0,119.0,0.11127891458166969,
,1049,2099,0.0,125.0,0.029617548554859156,
,1074,2149,0.0,126.0,0.03407258708640938,
,1099,2199,0.0,130.0,0.016521876165349933,
,1124,2249,0.0,135.0,0.06161442979473956,6.0
,1149,2299,0.0,142.0,0.04417423992736425,
,1174,2349,0.0,144.0,0.025231638034477172,
,1199,2399,0.0,147.0,0.04512942957645588,
,1224,2449,0.0,148.0,0.058785503011633516,
,1249,2499,1.0,156.0,0.030489903248792583,
,1274,2549,0.0,160.0,0.06246976370129727,
