validation_reward_epoch,epoch,step,reward,total_reward,loss,episode_reward
3.0,0,1,,,,
,24,49,0.0,6.0,0.13695305585861206,
,49,99,0.0,10.0,0.23616395890712738,
,74,149,0.0,13.0,2.797427177429199,
,99,199,0.0,18.0,2.087414026260376,
,124,249,1.0,23.0,4.353945732116699,
,149,299,0.0,25.0,3.8423712253570557,
,174,349,0.0,28.0,7.380990028381348,
,199,399,0.0,33.0,5.289249897003174,
,224,449,0.0,34.0,4.014455795288086,
,249,499,0.0,35.0,12.946819305419922,
,274,549,1.0,37.0,23.6485652923584,
,299,599,0.0,39.0,28.609540939331055,
,324,649,0.0,44.0,28.838836669921875,
,349,699,0.0,47.0,19.15471649169922,
,374,749,0.0,51.0,13.949151992797852,
,399,799,0.0,55.0,11.043678283691406,
,424,849,0.0,57.0,20.38387680053711,
,449,899,0.0,62.0,19.984981536865234,
,474,949,0.0,65.0,8.653633117675781,
,499,999,0.0,69.0,27.825714111328125,
0.0,500,1001,,,,
,524,1049,0.0,74.0,14.621745109558105,
,549,1099,0.0,75.0,10.50338077545166,
,574,1149,0.0,75.0,6.571130275726318,
,599,1199,0.0,75.0,5.973738670349121,
,624,1249,0.0,77.0,9.239725112915039,
,649,1299,0.0,81.0,19.96976089477539,
,674,1349,0.0,81.0,22.320045471191406,
,699,1399,0.0,83.0,40.32505798339844,
,724,1449,0.0,88.0,31.260507583618164,
,749,1499,0.0,88.0,65.47720336914062,
,774,1549,0.0,90.0,75.2884521484375,
,799,1599,0.0,90.0,21.88268280029297,
,824,1649,0.0,93.0,35.50876235961914,
,849,1699,0.0,95.0,55.169029235839844,
,874,1749,0.0,96.0,70.85649108886719,
,899,1799,0.0,98.0,54.206912994384766,
,924,1849,0.0,101.0,176.13035583496094,
,949,1899,0.0,101.0,19.3138370513916,
,974,1949,0.0,101.0,135.1912078857422,
,999,1999,0.0,102.0,162.8021697998047,
8.0,1000,2001,,,,
,1024,2049,0.0,102.0,44.80973815917969,
,1049,2099,0.0,102.0,22.246252059936523,
,1074,2149,0.0,104.0,49.691444396972656,
,1099,2199,0.0,104.0,53.26127243041992,
,1124,2249,0.0,109.0,92.62791442871094,
,1149,2299,1.0,110.0,78.60602569580078,
,1174,2349,0.0,111.0,95.87723541259766,
,1199,2399,0.0,112.0,68.73065185546875,
,1224,2449,0.0,113.0,251.40538024902344,
,1249,2499,0.0,114.0,177.4623260498047,
,1274,2549,0.0,116.0,364.1741027832031,
,1299,2599,1.0,117.0,379.204833984375,
,1324,2649,0.0,119.0,260.7802734375,
,1349,2699,0.0,119.0,90.7073745727539,
,1374,2749,0.0,124.0,116.48540496826172,
,1399,2799,0.0,125.0,295.6427001953125,
,1424,2849,0.0,128.0,232.21728515625,
,1449,2899,0.0,131.0,24.438310623168945,
,1474,2949,0.0,133.0,135.24655151367188,
,1499,2999,0.0,133.0,73.03193664550781,
3.0,1500,3001,,,,
,1524,3049,0.0,134.0,60.93203353881836,
,1549,3099,0.0,134.0,13.62472915649414,
,1574,3149,0.0,137.0,48.79722213745117,
,1599,3199,0.0,138.0,68.39543914794922,
,1624,3249,0.0,141.0,129.61444091796875,
,1649,3299,0.0,142.0,41.84678649902344,
,1674,3349,0.0,144.0,19.247337341308594,
,1699,3399,0.0,145.0,19.77569007873535,
,1724,3449,0.0,146.0,37.51112365722656,
,1749,3499,0.0,149.0,29.525543212890625,
,1774,3549,0.0,149.0,18.923004150390625,
,1799,3599,0.0,151.0,9.32241153717041,
,1824,3649,0.0,152.0,5.975766181945801,
,1849,3699,0.0,155.0,8.033288955688477,
,1874,3749,0.0,155.0,6.245236873626709,
,1899,3799,0.0,156.0,19.270227432250977,
,1924,3849,0.0,159.0,6.7386250495910645,
,1949,3899,0.0,160.0,14.554550170898438,
,1974,3949,0.0,161.0,9.900588989257812,
,1999,3999,0.0,163.0,2.8914499282836914,
1.0,2000,4001,,,,
,2024,4049,0.0,164.0,4.441664695739746,
,2049,4099,1.0,165.0,7.956057071685791,
,2074,4149,0.0,168.0,5.48728084564209,
,2099,4199,0.0,169.0,7.524587154388428,
,2124,4249,0.0,170.0,12.42277717590332,
,2149,4299,0.0,172.0,11.339903831481934,
,2174,4349,0.0,174.0,14.693012237548828,
,2199,4399,0.0,175.0,6.564614295959473,
,2224,4449,0.0,177.0,15.084869384765625,
,2249,4499,0.0,178.0,6.83486795425415,
,2274,4549,0.0,178.0,4.828341960906982,
,2299,4599,0.0,180.0,16.757516860961914,
,2324,4649,0.0,181.0,6.977575302124023,
,2349,4699,0.0,181.0,6.85565185546875,
,2374,4749,0.0,184.0,7.105340480804443,1.0
,2399,4799,0.0,185.0,2.682766914367676,
,2424,4849,0.0,185.0,7.469307899475098,
,2449,4899,0.0,187.0,4.378210067749023,
,2474,4949,0.0,189.0,5.712686538696289,
