validation_reward_epoch,epoch,step,reward,total_reward,loss,episode_reward
1.0,0,1,,,,
,24,49,0.0,0.0,0.006898960567441739,
,49,99,0.0,2.0,0.0121879501685313,
,74,149,0.0,3.0,0.017953954535253138,
,99,199,0.0,6.0,0.02059576261131586,
,124,249,0.0,10.0,0.011977022274146605,
,149,299,0.0,14.0,0.04011493494164738,
,174,349,0.0,17.0,0.008951067327277209,
,199,399,0.0,20.0,0.025912019363937142,
,224,449,0.0,24.0,0.01122629909335558,1.0
,249,499,0.0,28.0,0.014469293247087765,
,274,549,1.0,32.0,0.01603195739232848,
,299,599,0.0,35.0,0.02154641573553456,
,324,649,0.0,39.0,0.015210106950611932,
,349,699,0.0,43.0,0.028221360278075862,
,374,749,0.0,46.0,0.01968958835424385,
,399,799,0.0,50.0,0.006958804618134729,
,424,849,0.0,53.0,0.006622056933898489,
,449,899,0.0,57.0,0.01493743101077627,
,474,949,0.0,60.0,0.022814397394023432,
,499,999,0.0,63.0,0.014548759689458473,
2.0,500,1001,,,,
,524,1049,0.0,67.0,0.008634501696166164,
,549,1099,0.0,72.0,0.018467694417370964,
,574,1149,0.0,75.0,0.00993926709014444,
,599,1199,0.0,79.0,0.01330617797047575,
,624,1249,0.0,83.0,0.023634333266391527,
,649,1299,0.0,87.0,0.012161057680393782,
,674,1349,0.0,91.0,0.03986864555563693,
,699,1399,0.0,95.0,0.00982821280203639,
,724,1449,0.0,99.0,0.014424943429221583,3.0
,749,1499,0.0,103.0,0.014541113152096287,
,774,1549,0.0,107.0,0.027386478813236415,
,799,1599,0.0,111.0,0.021904312246850768,
,824,1649,0.0,114.0,0.012885019421687002,
,849,1699,0.0,119.0,0.01923689644841163,6.0
,874,1749,0.0,123.0,0.018621210362142794,
,899,1799,0.0,127.0,0.006501741967993344,
,924,1849,0.0,131.0,0.01425116982104807,
,949,1899,0.0,134.0,0.010786122816441713,
,974,1949,0.0,138.0,0.013178104278136623,
,999,1999,0.0,142.0,0.013011628599212115,
3.0,1000,2001,,,,
,1024,2049,0.0,146.0,0.015413253654670746,
,1049,2099,0.0,149.0,0.009190967015122271,
,1074,2149,0.0,153.0,0.01510196990205697,
,1099,2199,0.0,157.0,0.014947458085523939,
,1124,2249,0.0,162.0,0.08221042122400884,
,1149,2299,0.0,165.0,0.020792789889270843,
,1174,2349,0.0,169.0,0.015576634573432897,
,1199,2399,0.0,173.0,0.020655837412418988,
,1224,2449,0.0,176.0,0.016346998855488768,
,1249,2499,0.0,181.0,0.010052671071178751,
,1274,2549,0.0,185.0,0.019286833962577046,
,1299,2599,0.0,188.0,0.013519317437987535,
,1324,2649,0.0,192.0,0.012212817589690549,
,1349,2699,0.0,196.0,0.0347835526544396,
,1374,2749,0.0,200.0,0.028541060854973807,
,1399,2799,0.0,203.0,0.0068532466959649796,
,1424,2849,0.0,207.0,0.01809292624904198,
,1449,2899,0.0,211.0,0.019774184477387633,
,1474,2949,0.0,214.0,0.012761204417670443,
,1499,2999,0.0,218.0,0.027080850486710772,
5.0,1500,3001,,,,
,1524,3049,0.0,222.0,0.010847168654646161,
,1549,3099,0.0,226.0,0.01477381663024574,6.0
,1574,3149,0.0,230.0,0.017501899246985066,
,1599,3199,1.0,234.0,0.0058186721506340066,
,1624,3249,0.0,237.0,0.015910642086298787,
,1649,3299,0.0,241.0,0.030241314140633066,
,1674,3349,0.0,245.0,0.032101581740909386,
,1699,3399,0.0,249.0,0.017651280465427882,
,1724,3449,0.0,253.0,0.005104088931653174,
,1749,3499,0.0,257.0,0.012472418350900846,
,1774,3549,0.0,262.0,0.011779541370090043,
,1799,3599,0.0,266.0,0.008611227232552818,
,1824,3649,0.0,270.0,0.005622358997409938,
,1849,3699,0.0,273.0,0.01956272032740414,
,1874,3749,0.0,278.0,0.011245161003555321,
,1899,3799,0.0,282.0,0.021662655126344958,4.0
,1924,3849,0.0,286.0,0.02208260353165035,
,1949,3899,0.0,290.0,0.04916977654778788,
,1974,3949,0.0,294.0,0.014484965731033164,
,1999,3999,0.0,298.0,0.015635730515559602,
4.0,2000,4001,,,,
,2024,4049,0.0,302.0,0.011476610674386038,
,2049,4099,1.0,307.0,0.026743883298521093,
,2074,4149,0.0,311.0,0.02776687590200218,
,2099,4199,0.0,315.0,0.03361510121002262,
,2124,4249,0.0,319.0,0.015022746604211839,
