validation_reward_epoch,epoch,step,reward,total_reward,loss,episode_reward
0.0,0,1,,,,
,24,49,0.0,2.0,0.08824006468057632,
,49,99,0.0,4.0,0.057356491684913635,
,74,149,0.0,9.0,0.03917863219976425,
,99,199,0.0,16.0,0.12860538065433502,
,124,249,0.0,18.0,0.09602896124124527,
,149,299,0.0,24.0,0.13341675698757172,
,174,349,0.0,24.0,0.14295275509357452,
,199,399,0.0,25.0,0.20188361406326294,
,224,449,0.0,30.0,0.91768878698349,
,249,499,0.0,34.0,0.32321617007255554,
,274,549,0.0,35.0,1.42299485206604,
,299,599,0.0,41.0,0.5216229557991028,
,324,649,0.0,46.0,0.6237099170684814,
,349,699,0.0,50.0,0.9023922085762024,
,374,749,0.0,55.0,2.686432361602783,
,399,799,0.0,62.0,1.3289350271224976,
,424,849,0.0,66.0,3.3970232009887695,
,449,899,0.0,68.0,1.5321199893951416,
,474,949,0.0,70.0,3.9768142700195312,
,499,999,0.0,74.0,4.263679504394531,
0.0,500,1001,,,,
,524,1049,0.0,78.0,6.430788040161133,
,549,1099,1.0,84.0,9.276712417602539,
,574,1149,0.0,88.0,91.60923767089844,
,599,1199,1.0,91.0,47.84246826171875,
,624,1249,0.0,93.0,76.57549285888672,
,649,1299,1.0,95.0,53.14439010620117,
,674,1349,0.0,99.0,576.0171508789062,
,699,1399,0.0,100.0,583.6755981445312,
,724,1449,0.0,102.0,178.73928833007812,1.0
,749,1499,0.0,103.0,217.38632202148438,
,774,1549,0.0,103.0,151.4865264892578,
,799,1599,0.0,107.0,308.0708923339844,
,824,1649,0.0,111.0,712.2372436523438,
,849,1699,0.0,112.0,1438.9580078125,
,874,1749,0.0,114.0,431.497314453125,
,899,1799,0.0,117.0,146.07546997070312,
,924,1849,0.0,117.0,538.1768798828125,
,949,1899,1.0,123.0,773.6408081054688,
,974,1949,0.0,127.0,497.8417053222656,
,999,1999,0.0,127.0,401.40118408203125,
1.0,1000,2001,,,,
,1024,2049,0.0,129.0,285.3724060058594,
,1049,2099,0.0,129.0,412.487548828125,
,1074,2149,0.0,129.0,1289.2354736328125,
,1099,2199,0.0,134.0,387.2218933105469,
,1124,2249,0.0,138.0,429.6903381347656,
,1149,2299,0.0,139.0,215.24671936035156,
,1174,2349,0.0,139.0,697.947021484375,
,1199,2399,0.0,141.0,167.35293579101562,
,1224,2449,0.0,141.0,512.2222290039062,
,1249,2499,0.0,141.0,382.69927978515625,
,1274,2549,0.0,143.0,411.26678466796875,
,1299,2599,0.0,143.0,336.3485412597656,
,1324,2649,0.0,145.0,603.1831665039062,
,1349,2699,0.0,146.0,590.22900390625,
,1374,2749,0.0,146.0,368.10687255859375,
