validation_reward_epoch,epoch,step,reward,total_reward,loss,episode_reward
0.0,0,1,,,,
,24,49,0.0,1.0,0.06565460562705994,
,49,99,0.0,3.0,0.16565337777137756,
,74,149,0.0,6.0,0.33804866671562195,2.0
,99,199,0.0,7.0,0.08158963918685913,
,124,249,0.0,9.0,0.3565395176410675,
,149,299,0.0,10.0,0.4575084149837494,0.0
,174,349,0.0,12.0,0.3083011209964752,0.0
,199,399,0.0,15.0,0.14969688653945923,
,224,449,0.0,17.0,0.28508859872817993,
,249,499,0.0,20.0,0.17329011857509613,0.0
,274,549,0.0,23.0,0.08598961681127548,1.0
,299,599,0.0,26.0,0.37875744700431824,
,324,649,0.0,29.0,0.17932119965553284,
,349,699,0.0,31.0,0.2565118670463562,
,374,749,0.0,33.0,0.4035908579826355,
,399,799,0.0,36.0,0.2015581727027893,
,424,849,0.0,40.0,0.32958754897117615,
,449,899,0.0,43.0,0.3348754048347473,
,474,949,0.0,47.0,0.251674085855484,
,499,999,0.0,51.0,0.19224882125854492,
5.0,500,1001,,,,
,524,1049,0.0,55.0,0.3217645585536957,
,549,1099,0.0,59.0,0.43829306960105896,
,574,1149,0.0,61.0,0.24740393459796906,
,599,1199,0.0,65.0,0.5400355458259583,
,624,1249,0.0,69.0,0.9440285563468933,
,649,1299,0.0,74.0,0.35592591762542725,
,674,1349,0.0,78.0,0.3653985559940338,
,699,1399,0.0,81.0,0.2959134876728058,
,724,1449,0.0,85.0,0.3326360285282135,
,749,1499,0.0,88.0,0.7278172969818115,
,774,1549,0.0,92.0,0.5394986271858215,
,799,1599,0.0,96.0,0.7024226784706116,
,824,1649,0.0,100.0,0.3473902940750122,
,849,1699,0.0,103.0,0.9218953251838684,
,874,1749,0.0,107.0,0.32396167516708374,
,899,1799,0.0,110.0,0.3025874197483063,
,924,1849,0.0,114.0,0.22064070403575897,
,949,1899,0.0,118.0,0.16236212849617004,3.0
,974,1949,0.0,122.0,0.24642637372016907,
,999,1999,0.0,126.0,0.28780829906463623,
2.0,1000,2001,,,,
,1024,2049,0.0,130.0,0.3340657353401184,
,1049,2099,0.0,134.0,0.3117915987968445,
,1074,2149,0.0,138.0,0.6681844592094421,2.0
,1099,2199,0.0,142.0,0.6185065507888794,
,1124,2249,0.0,146.0,0.5307018756866455,
,1149,2299,0.0,150.0,0.4851853549480438,
,1174,2349,0.0,154.0,0.17144396901130676,
,1199,2399,0.0,157.0,0.6435610055923462,
,1224,2449,0.0,161.0,0.374625563621521,
,1249,2499,0.0,165.0,0.37703990936279297,
,1274,2549,0.0,169.0,0.4805259704589844,
,1299,2599,0.0,172.0,0.13732343912124634,
,1324,2649,0.0,177.0,0.1550217568874359,
,1349,2699,0.0,181.0,0.36481142044067383,
,1374,2749,0.0,184.0,0.8426947593688965,
,1399,2799,0.0,187.0,0.5705509781837463,
,1424,2849,1.0,192.0,0.9094690680503845,
,1449,2899,0.0,195.0,0.42782992124557495,
,1474,2949,0.0,200.0,0.8605549931526184,
,1499,2999,0.0,204.0,0.4898873567581177,
2.0,1500,3001,,,,
,1524,3049,0.0,207.0,0.8181079030036926,
,1549,3099,0.0,211.0,1.5904184579849243,
,1574,3149,0.0,215.0,1.1469883918762207,3.0
,1599,3199,0.0,219.0,1.2017465829849243,
,1624,3249,0.0,222.0,0.8004186153411865,
,1649,3299,0.0,226.0,1.6043967008590698,
,1674,3349,0.0,230.0,0.49100562930107117,
,1699,3399,0.0,234.0,0.365646094083786,
,1724,3449,0.0,238.0,0.24000988900661469,
,1749,3499,0.0,242.0,0.6562569737434387,
,1774,3549,0.0,246.0,0.7612173557281494,
,1799,3599,0.0,250.0,0.2584499418735504,
,1824,3649,0.0,254.0,0.2441897690296173,
,1849,3699,0.0,258.0,0.18853759765625,
,1874,3749,0.0,262.0,0.3201638460159302,
,1899,3799,0.0,266.0,0.20607177913188934,
,1924,3849,0.0,270.0,0.26574623584747314,
,1949,3899,0.0,274.0,0.32640087604522705,
,1974,3949,0.0,279.0,0.2043222337961197,
,1999,3999,0.0,283.0,0.24464307725429535,
0.0,2000,4001,,,,
,2024,4049,0.0,287.0,0.10695959627628326,
,2049,4099,0.0,291.0,0.12171130627393723,
,2074,4149,0.0,295.0,0.14041286706924438,
,2099,4199,0.0,299.0,0.1862545609474182,
,2124,4249,0.0,303.0,0.24902528524398804,
,2149,4299,0.0,307.0,0.13564778864383698,
,2174,4349,0.0,311.0,0.16912497580051422,4.0
,2199,4399,0.0,315.0,0.34799742698669434,4.0
,2224,4449,0.0,319.0,0.2604210376739502,
,2249,4499,0.0,323.0,0.39233076572418213,
,2274,4549,0.0,326.0,0.1723429560661316,
,2299,4599,0.0,330.0,0.18383072316646576,
,2324,4649,0.0,334.0,0.1730545610189438,
,2349,4699,0.0,338.0,0.14753924310207367,
,2374,4749,0.0,342.0,0.22980369627475739,
,2399,4799,0.0,346.0,0.2860391139984131,
,2424,4849,0.0,350.0,0.2015734314918518,
,2449,4899,0.0,354.0,0.19329269230365753,
,2474,4949,0.0,358.0,0.32823801040649414,
,2499,4999,0.0,362.0,0.46863853931427,
3.0,2500,5001,,,,
,2524,5049,0.0,366.0,0.788107693195343,3.0
,2549,5099,0.0,370.0,2.147590398788452,
,2574,5149,0.0,373.0,0.4036557674407959,
,2599,5199,1.0,378.0,1.0357060432434082,
,2624,5249,0.0,381.0,0.4211823642253876,
,2649,5299,0.0,385.0,0.2533404529094696,
,2674,5349,0.0,389.0,0.34096577763557434,
,2699,5399,0.0,393.0,0.3516630232334137,
,2724,5449,0.0,397.0,0.3891804814338684,
,2749,5499,0.0,400.0,0.356166809797287,
,2774,5549,0.0,404.0,0.33855268359184265,
,2799,5599,0.0,409.0,0.32510581612586975,
,2824,5649,0.0,412.0,0.5210736989974976,
,2849,5699,0.0,417.0,0.22122949361801147,
,2874,5749,0.0,421.0,0.15878885984420776,
,2899,5799,0.0,425.0,0.1916567087173462,
,2924,5849,0.0,429.0,0.08110136538743973,
,2949,5899,0.0,433.0,0.19053250551223755,
,2974,5949,0.0,438.0,0.10798338055610657,
,2999,5999,0.0,442.0,0.14114665985107422,
3.0,3000,6001,,,,
,3024,6049,0.0,446.0,0.06522926688194275,
,3049,6099,0.0,450.0,0.0610819011926651,
,3074,6149,1.0,455.0,0.12946510314941406,
,3099,6199,0.0,459.0,0.09709330648183823,
,3124,6249,0.0,463.0,0.11277540773153305,
,3149,6299,0.0,467.0,0.21890175342559814,
,3174,6349,0.0,471.0,0.1260969638824463,
,3199,6399,0.0,475.0,0.1556866317987442,
,3224,6449,0.0,479.0,0.12696638703346252,
